CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.005665729915501809,0.0,0.21041055718475074,0.0,0.22396625806567322,0.546694964076199,0.5350408674039153,0.24253617512612574,0.2657031657330057,0.20620704178331145,0.41253227533125675,0.6844987654755632,0.07953315352238376,3.481240089335692
0.0008552046552178982,0.262364264467491,0.16385630498533724,0.0,0.08477980795780561,0.44436150968362814,0.1489880457484514,0.37854393221846017,0.19671029424605424,0.19527797125112112,0.35454501768090757,0.6708493858328881,0.12023281640140737,3.2068032436339315
0.0009683981677334481,0.262364264467491,0.16385630498533724,0.0,0.08477980795780561,0.45960291915606116,0.3398503701120825,0.37854393221846017,0.19671029424605424,0.19527797125112112,0.35454501768090757,0.6764674142493806,0.1446449048275575,3.190476350346503
0.0012015948045835116,0.262364264467491,0.16385630498533724,0.0,0.08477980795780561,0.4942100946828807,0.4248435829454751,0.3876076818622015,0.19671029424605424,0.19527797125112112,0.35454501768090757,0.685998282861203,0.23608374723196354,3.1354942159291497
0.0011210992708914264,0.262364264467491,0.16385630498533724,0.0,0.08477980795780561,0.3957740525755457,0.49504784161872356,0.3876076818622015,0.19671029424605424,0.19527797125112112,0.35454501768090757,0.6902684633879899,0.2580673911655881,3.0492730404820207
0.0010849471458891592,0.262364264467491,0.16385630498533724,0.0,0.08477980795780561,0.4291337316812328,0.41537125231011257,0.4298658737805606,0.19671029424605424,0.19527797125112112,0.35454501768090757,0.662226187151605,0.23259105649518527,3.1441522786722644
0.0013618929684912759,0.262364264467491,0.16385630498533724,0.0,0.08477980795780561,0.4334904946565675,0.049231437986991866,0.4298658737805606,0.19671029424605424,0.19527797125112112,0.35454501768090757,0.6647716761298003,0.09118770651836616,3.2068032436339315
0.0022427374198670928,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.3288335777281794,0.5641662545031156,0.4828314563142782,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6618880329500684,0.26019686386126056,2.9231615807191558
0.0020773086924380816,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.33048715396275496,0.5265611073248003,0.4828314563142782,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6833026235265192,0.3795622343816567,2.970414465569701
0.003741563601491172,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.3974494186481994,0.2848459225553176,0.48846023044267844,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6846386460686308,0.18649788632269101,3.2308043957334744
0.0021360810830253507,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.41252957662919754,0.5798596890491622,0.48846023044267844,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6666247643837,0.20891476523723324,3.068052935133617
0.0017750922794053242,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.43844652016442637,0.38919895953684697,0.4756008808323216,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6647716761298003,0.19470773859288384,3.2386784521643803
0.0020705788089850565,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.4730646609069596,0.14007533077787582,0.4756008808323216,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6891551592904078,0.12511444679368863,3.3032169733019514
0.0015047701618585614,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.44509842939273236,0.09895487333942239,0.4510099936174327,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6923651914931679,0.10891379791560372,3.2347491740244907
0.0023325621657927045,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.43906429988383344,0.05995801572563503,0.4510099936174327,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6678280794674695,0.0500508009578767,3.250374491927572
0.0008526217172191336,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.5011990573186168,0.039379141543980235,0.534859519016454,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6794244245774069,0.04847475650241097,3.4210000089583352
0.004067477954510292,0.1988508587451652,0.19794721407624635,0.0,0.09043486544115063,0.6419446435427119,0.05509655743938995,0.534859519016454,0.23180161405732438,0.24129836159458154,0.5256094199502276,0.6931471805599452,0.048737603132916266,3.7796338173824005
0.0004704980033320421,0.5877866649021191,0.11656891495601175,0.0,0.014300550142196332,0.3974494186481994,0.2621265748098336,0.5514254946634604,0.0,0.21855287760561082,0.3395071403163668,0.6880786306742666,0.12535790388557894,3.131136910560194
0.00032769767059267883,0.5877866649021191,0.11656891495601175,0.0,0.014300550142196332,0.36712029660857315,0.15429779273668143,0.5514254946634604,0.0,0.21855287760561082,0.3395071403163668,0.690976284844308,0.1885566769389472,3.086486636822455
0.00010182703102867895,0.6418538861723948,0.12060117302052788,0.0,0.01834913866819651,0.5572864134836049,0.2794090159585816,0.3876076818622015,0.08338160893905106,0.10325907253086905,0.3008923041885873,0.6797439236056527,0.03737234269810575,3.8066624897703196
0.00677949408679536,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.6858394557313205,0.6233079895920884,0.0592623481238724,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6840281143783358,0.08942292602756506,3.9318256327243257
0.007359509400861805,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.5439182643413597,0.6931471805599453,0.06725207914782648,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6758390439519013,0.15462360487745372,3.6109179126442243
0.007282967095691547,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.4877603508349945,0.6931471805599453,0.07707453469532227,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6868613913745167,0.1333589163826973,3.4372078191851885
0.005981744540177446,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.5293538124038892,0.5947426197408725,0.08557509306228404,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6879645774112692,0.19629630127802172,3.5496173867804286
0.005914817670606509,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.5645035033113657,0.6370181028891109,0.08788472659060946,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.682334482917658,0.1420148973343054,3.7864597824528
0.005758600302873279,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.6558636586266701,0.6483910930613809,0.10019300724033207,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6804081547825156,0.10916123080069638,3.9080149840306073
0.009162583184591667,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.5432507075742463,0.6644170770772253,0.08279145037957757,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6887500139389733,0.23324686589676388,3.4657359027997265
0.00609301870206322,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.529692317343652,0.6489294510824589,0.07026575331202199,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6817225424097743,0.16192548633704207,3.624340932976365
0.008453557674981535,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.32427209355932063,0.4805044300510288,0.07503507638300692,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6874575165784593,0.21560972441065704,3.169685580677429
0.008721896722530494,0.18232155679395465,0.12866568914956011,0.0,0.43119435407398343,0.5077936320360142,0.6105264874421346,0.08730990141743344,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6768391209642484,0.30776059987386584,3.456316680883235
0.0064087866678434295,0.18232155679395465,0.12866568914956011,0.0,0.32998445214247013,0.6457691248548835,0.5069044547752486,0.11108300101239216,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6774412489282234,0.14631495173843662,3.9318256327243257
0.005986101893907373,0.18232155679395465,0.12866568914956011,0.0,0.32998445214247013,0.5590407998984983,0.413329740883136,0.14707828868119122,0.16034265007517937,0.13710325021416536,0.04167269640056808,0.6847912207669561,0.03870054052917112,3.7954891891721947
0.0009473999424195853,0.18232155679395465,0.2382697947214076,0.6931471805599453,0.15061710724594715,0.3729434999351328,0.47218970354267337,0.22595312094840653,0.08338160893905106,0.0664450994081527,0.4936578201436253,0.6861125605943111,0.284365319825787,3.077312260546414
0.0032860460264794358,0.18232155679395465,0.2382697947214076,0.0,0.15061710724594715,0.36446213449050086,0.33911696340520775,0.2623873476294796,0.08338160893905106,0.0664450994081527,0.4936578201436253,0.6826912753574433,0.2707767340240514,3.095577608523707
0.0017495107512419765,0.18232155679395465,0.2382697947214076,0.0,0.15061710724594715,0.4143037502031815,0.1292741456605283,0.2623873476294796,0.08338160893905106,0.0664450994081527,0.4936578201436253,0.6931471805599452,0.12584464032741033,3.265759410767051
0.0012163010988384259,0.18232155679395465,0.2382697947214076,0.0,0.15061710724594715,0.45134041771537725,0.4540427376377374,0.22595312094840653,0.08338160893905106,0.0664450994081527,0.4936578201436253,0.6906982718770035,0.15320415822322747,3.2347491740244907
0.0024199120766397646,0.18232155679395465,0.2382697947214076,0.6931471805599453,0.15061710724594715,0.5829635730479024,0.4078652464110572,0.2580060030158908,0.08338160893905106,0.0664450994081527,0.4936578201436253,0.6853885809611314,0.1256013017205398,3.5890591188317256
0.0005631781011899281,0.33647223662121295,0.21810850439882698,0.6931471805599453,0.12006666304752174,0.4778288433340778,0.2692328028981292,0.2375004351263515,0.12260232209233235,0.120324333085056,0.4265185173059969,0.6931471805599452,0.04847475650241097,3.5085558999826545
0.0010079230428085484,0.33647223662121295,0.21810850439882698,0.0,0.12006666304752174,0.48917111993801243,0.34423955053084565,0.2510122772970966,0.12260232209233235,0.120324333085056,0.4265185173059969,0.6931471805599452,0.033910749573042076,3.4965075614664802
0.0011050442959623843,0.33647223662121295,0.21810850439882698,0.6931471805599453,0.12006666304752174,0.5365505150044266,0.38850087922926607,0.28713404063402814,0.12260232209233235,0.120324333085056,0.4265185173059969,0.6834554021887299,0.11261887810814915,3.5322256440685598
0.000617434099538039,0.33647223662121295,0.21810850439882698,0.6931471805599453,0.12006666304752174,0.4858762240411598,0.22663897997851745,0.2922796044194078,0.12260232209233235,0.120324333085056,0.4265185173059969,0.6887880032892966,0.06490062444442714,3.529297384289471
0.0008253320081498839,0.33647223662121295,0.21810850439882698,0.0,0.12006666304752174,0.44448436735317276,0.2629186540591662,0.24198662456613465,0.12260232209233235,0.120324333085056,0.4265185173059969,0.6931471805599452,0.14033764762997722,3.40452517175483
0.0022909589482319847,0.18232155679395465,0.10520527859237538,0.0,0.11255678252842129,0.4842246960026869,0.2637101064154779,0.2391555841989002,0.16034265007517937,0.05386631720129259,0.21887915252775228,0.6931471805599452,0.0825865910092741,3.586292865338835
0.0003310684877877599,0.18232155679395465,0.10520527859237538,0.0,0.11255678252842129,0.5966675108841205,0.49127425223508414,0.2808019810741732,0.16034265007517937,0.05386631720129259,0.21887915252775228,0.6809826143276395,0.054502818262832306,3.8372994592322094
0.0003453381547176837,0.18232155679395465,0.10520527859237538,0.0,0.11255678252842129,0.5024750855643753,0.3025047307532309,0.3178757153008622,0.16034265007517937,0.05386631720129259,0.21887915252775228,0.6872419378438325,0.0759589858165415,3.594568774642695
0.0006176587559373092,0.18232155679395465,0.10520527859237538,0.6931471805599453,0.11255678252842129,0.5780311161251455,0.39337723859604296,0.3157028958763638,0.16034265007517937,0.05386631720129259,0.21887915252775228,0.6678280794674695,0.034710642963245344,3.8501476017100584
9.766873503992823e-05,0.6418538861723948,0.02749266862170088,0.6931471805599453,0.0323914957912355,0.6074761580074601,0.20338211781425017,0.3593729714577302,0.0,0.020775062574964337,0.1010961168713686,0.6914057892785958,0.03870054052917112,3.9318256327243257
3.079646515269323e-05,0.6418538861723948,0.09200879765395896,0.0,0.03039747718437106,0.5162906403294527,0.16919075306597087,0.4458181332736474,0.0,0.17144840841813724,0.2524957633267373,0.6903948968272743,0.15604103955842713,3.502549875922443
5.215112137332372e-05,0.4382549309311553,0.06561583577712611,0.0,0.00819676720417849,0.4409153524269316,0.2613338676735946,0.4458181332736474,0.0,0.19527797125112112,0.2524957633267373,0.6903948968272743,0.16497176871622296,3.1354942159291497
0.00014981476326072292,0.5877866649021191,0.047653958944281524,0.0,0.0,0.41303680463905823,0.2581567402989225,0.5445334657318901,0.0,0.09808218435133526,0.46734051182625186,0.6208763185371134,0.2693022735146914,3.0492730404820207
0.0003639895383362872,0.42199441005937494,0.1781524926686217,0.0,0.04032804538697181,0.4103709826858292,0.2565643832745594,0.44639439983906776,0.19671029424605424,0.1842281350645362,0.35454501768090757,0.6931471805599452,0.13913788743807312,3.186352633162641
0.00044477073184426475,0.42199441005937494,0.1781524926686217,0.0,0.04032804538697181,0.4237550208590823,0.3644714545024307,0.44639439983906776,0.19671029424605424,0.1842281350645362,0.35454501768090757,0.6931471805599452,0.15012176099905783,3.1484533605716547
0.0004118523406338506,0.42199441005937494,0.1781524926686217,0.0,0.04032804538697181,0.45462929332748225,0.18728689530639245,0.44639439983906776,0.19671029424605424,0.1842281350645362,0.35454501768090757,0.6608859049712561,0.194480594923537,3.250374491927572
0.00032252906215846474,0.5877866649021191,0.16458944281524926,0.0,0.052116001139014,0.4899931503994272,0.22909900581937978,0.3093695502434412,0.12260232209233235,0.10497876341039564,0.5318790329638229,0.6931471805599452,0.04320326300889895,3.3843902633457743
0.0008149999074809906,0.5877866649021191,0.16458944281524926,0.0,0.052116001139014,0.5231274946722859,0.2274596611899466,0.3093695502434412,0.12260232209233235,0.10497876341039564,0.5318790329638229,0.6931471805599452,0.04926308921962741,3.6454498961866
0.00033522581334652585,0.5877866649021191,0.16458944281524926,0.0,0.052116001139014,0.46250287285585107,0.1915476601672473,0.3093695502434412,0.12260232209233235,0.10497876341039564,0.5318790329638229,0.6931471805599452,0.07876833512946169,3.3638415951183864
0.0008575629840858493,0.0,0.4934017595307918,0.0,0.10164993626129061,0.3998929926246854,0.14810034040831077,0.3348041426521583,0.12260232209233235,0.17785868677905636,0.30873548164961323,0.6931471805599452,0.17312747045296806,3.214867803470662
0.0008501510746297011,0.0,0.4934017595307918,0.0,0.10164993626129061,0.3846195919154813,0.3405832393277352,0.3348041426521583,0.12260232209233235,0.17785868677905636,0.30873548164961323,0.6931471805599452,0.21449700592486812,3.122364924487357
0.0013815355840105503,0.0,0.4934017595307918,0.0,0.10164993626129061,0.468277672349735,0.2549694866047434,0.36414815469236395,0.12260232209233235,0.17785868677905636,0.30873548164961323,0.6931471805599452,0.11802828397153052,3.3877743613300146
0.0005326227029024275,0.0,0.4934017595307918,0.0,0.10164993626129061,0.4526816359862984,0.4023707270934165,0.36414815469236395,0.12260232209233235,0.17785868677905636,0.30873548164961323,0.6880279419410941,0.14512234575331345,3.3357695763397
0.0015129628149005924,0.0,0.4934017595307918,0.0,0.10164993626129061,0.3556397273134898,0.4494540701303062,0.38661356927272883,0.12260232209233235,0.17785868677905636,0.30873548164961323,0.6931471805599452,0.3288351379897927,3.0587070727153796
0.0006555126384949355,0.5306282510621704,0.0652492668621701,0.0,0.03039747718437106,0.42751065872363286,0.16308519550348574,0.4756743501970424,0.16034265007517937,0.28242016124374997,0.21029540883636075,0.6563442391984576,0.08563073339050224,3.1570004211501135
0.0005538543102510464,0.5306282510621704,0.0652492668621701,0.0,0.03039747718437106,0.5109022638641275,0.07057075402198731,0.4756743501970424,0.16034265007517937,0.28242016124374997,0.21029540883636075,0.660703591939276,0.07978796305363886,3.4011973816621555
0.0004253344066213526,0.5306282510621704,0.0652492668621701,0.0,0.03039747718437106,0.4911663086756963,0.3772648059623402,0.4756743501970424,0.16034265007517937,0.28242016124374997,0.21029540883636075,0.6855029283868508,0.11311185322289011,3.250374491927572
0.0003264617014408956,0.29266961396282,0.2063782991202346,0.0,0.09418721505970107,0.45766493405338254,0.3265660419133482,0.33408820653514504,0.23180161405732438,0.23979798621934698,0.3165176220916682,0.6916962318266823,0.19425339964822147,3.1354942159291497
0.00096997020964184,0.29266961396282,0.2063782991202346,0.0,0.09418721505970107,0.4460801450194976,0.14810034040831077,0.33408820653514504,0.23180161405732438,0.23979798621934698,0.3165176220916682,0.6762494529558791,0.1752139439118827,3.3105430133940246
0.0010523866600119754,0.29266961396282,0.2063782991202346,0.0,0.09418721505970107,0.5040967701546881,0.14186424002060033,0.33408820653514504,0.23180161405732438,0.23979798621934698,0.3165176220916682,0.6849564837579566,0.08284062378086758,3.529297384289471
0.0005486868706027982,0.2851789422336624,0.06304985337243403,0.0,0.16467709281424572,0.5330710794272284,0.3317531598794632,0.23350534462966424,0.23180161405732438,0.06465778883405697,0.4805857385762724,0.68907920703902,0.13408311677644902,3.6136169696133895
0.0005446427687736567,0.2851789422336624,0.06304985337243403,0.0,0.16467709281424572,0.46081225537794357,0.4501108846038369,0.18542518732203045,0.23180161405732438,0.06465778883405697,0.4805857385762724,0.6886740309084802,0.18121719445090143,3.380994674344636
0.0007719857758721174,0.2851789422336624,0.06304985337243403,0.0,0.16467709281424572,0.5535480913729978,0.53684864132197,0.16475569350490119,0.23180161405732438,0.06465778883405697,0.4805857385762724,0.6931471805599452,0.1229206616359751,3.5380565643793527
0.00048319287594618746,0.2851789422336624,0.06304985337243403,0.0,0.16467709281424572,0.4885835413324711,0.5271691949081474,0.17117471887035626,0.23180161405732438,0.06465778883405697,0.4805857385762724,0.6931471805599452,0.1484580648339718,3.374168709274236
0.0054550352667632335,0.0,0.3460410557184751,0.0,0.2830416928952787,0.4631059728077905,0.5987120040283715,0.18145123603948704,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6931471805599452,0.0746793951109164,3.169685580677429
0.003848720645167827,0.0,0.3460410557184751,0.0,0.2830416928952787,0.37978203263508953,0.565337214824266,0.16501016311065123,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6923147195807764,0.20487616876754836,3.0587070727153796
0.02912290578930202,0.0,0.3460410557184751,0.0,0.2830416928952787,0.23944980972545438,0.3070605472890916,0.11900990144122302,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6327991040405953,0.2631705279046879,2.8390784635086144
0.008774374886863036,0.0,0.3460410557184751,0.0,0.2830416928952787,0.399250525529024,0.41469121148145704,0.12872304465279366,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6931471805599452,0.11089154886929119,3.139832617527748
0.00286618579107598,0.0,0.3460410557184751,0.0,0.2830416928952787,0.3864439343552687,0.6424499467714726,0.14409093553227084,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6923904264941155,0.2434654568253555,3.0155349008501706
0.002952368442651229,0.0,0.3460410557184751,0.0,0.2830416928952787,0.4175903161750284,0.6004083572765498,0.17729388953358594,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6887120231454043,0.15722070231172075,3.1179499062782403
0.004070388425186014,0.0,0.3460410557184751,0.0,0.2830416928952787,0.4548724839901594,0.6255142784076263,0.20282187946310676,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.69162047233777,0.1892419996385284,3.2108436531709366
0.002775063934695958,0.0,0.3460410557184751,0.0,0.2830416928952787,0.34416164572530367,0.5711715370915244,0.22794608463678537,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6925418231283529,0.23869528299259868,2.8449093838194073
0.0035001102482434036,0.0,0.3460410557184751,0.0,0.2830416928952787,0.3721514206858002,0.6026656945782,0.23181917371075994,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6852996350338431,0.3771049984793459,2.9338568698359038
0.0026815797487557574,0.0,0.3460410557184751,0.0,0.2830416928952787,0.35456503618372426,0.5356438218991196,0.23420348020427484,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.6931471805599452,0.3308192656248394,3.0349529867072724
0.004437711371431884,0.0,0.3460410557184751,0.0,0.2830416928952787,0.43212327052959876,0.5081443805385693,0.1976263665740007,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.69101418971572,0.21360593881311338,3.1822118404966093
0.005259278602068672,0.0,0.3460410557184751,0.0,0.2830416928952787,0.39809304356582903,0.4546965460951562,0.23205713932224664,0.12260232209233235,0.20153777259962785,0.4805857385762724,0.692302101204635,0.26507751015438297,3.091042453358316
0.0018111072690498585,0.0,0.25366568914956017,0.0,0.20067069546215116,0.4375809868800984,0.41128405315984273,0.2701493709928471,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6931471805599452,0.14057742703407528,3.2108436531709366
0.0019680546506589728,0.0,0.25366568914956017,0.0,0.20067069546215116,0.4313767232758143,0.4248435829454751,0.2701493709928471,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6931471805599452,0.13263419114261837,3.1822118404966093
0.003868202510407007,0.0,0.25366568914956017,0.0,0.20067069546215116,0.38878463763463644,0.3947661277081972,0.2826132774692654,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6931471805599452,0.15249367861962881,3.0633909220278057
0.0031152994804890546,0.0,0.25366568914956017,0.0,0.20067069546215116,0.34456900536159735,0.5511943744951372,0.2826132774692654,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6858458922329317,0.24389798278365563,2.970414465569701
0.0037556727087857916,0.0,0.25366568914956017,0.0,0.20067069546215116,0.4362193477516022,0.3243347282319127,0.2826132774692654,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6931471805599452,0.1143432288248568,3.258096538021482
0.0020832533851482403,0.0,0.25366568914956017,0.0,0.20067069546215116,0.4381993013745394,0.11468865464163555,0.3291407709976356,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.68907920703902,0.08841307994326067,3.242592351485517
0.003334329295803875,0.0,0.25366568914956017,0.0,0.20067069546215116,0.42337868014084745,0.2372556578931286,0.3291407709976356,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6931471805599452,0.11508132702542201,3.1780538303479458
0.0026346101746619515,0.0,0.25366568914956017,0.0,0.20067069546215116,0.3942250655613002,0.35078740950197695,0.3291407709976356,0.16034265007517937,0.17465868404838544,0.5565716455541946,0.6931471805599452,0.26634681432310864,3.1441522786722644
0.0006724734088512852,0.0,0.10190615835777128,0.0,0.14351228162220256,0.36605787950996943,0.21175036748476675,0.31588193443975915,0.12260232209233235,0.380995117046214,0.3766861435581208,0.6747480764122811,0.20487616876754836,3.0106208860477417
0.0006844917938354575,0.0,0.10190615835777128,0.0,0.14351228162220256,0.42601009573104964,0.1373859521959044,0.31588193443975915,0.12260232209233235,0.380995117046214,0.3766861435581208,0.6654199995881045,0.14392831576070572,3.1612467120315646
0.00043960272848100657,0.0,0.10190615835777128,0.0,0.14351228162220256,0.40207429842318865,0.2637101064154779,0.35864900561761737,0.12260232209233235,0.380995117046214,0.3766861435581208,0.6567758007386377,0.18489366918021005,3.0349529867072724
0.0004934160632923072,0.3001045924503381,0.20527859237536655,0.0,0.10332140103895723,0.34429745070955525,0.23318564820483179,0.4062316969919892,0.0,0.20153777259962785,0.3766861435581208,0.6895095268745449,0.2587067092480989,2.89591193827178
0.000318484045618836,0.3001045924503381,0.20527859237536655,0.0,0.10332140103895723,0.38748492338876755,0.19069695828693445,0.4062316969919892,0.0,0.20153777259962785,0.3766861435581208,0.6484781964466435,0.1555687845319405,3.0155349008501706
0.0005001565692054977,0.0,0.17338709677419356,0.0,0.2370383396330261,0.423880436297887,0.3093306958236308,0.3951271383647778,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6840408375912016,0.10345472728633116,3.1441522786722644
0.0003490459875989185,0.0,0.17338709677419356,0.0,0.2370383396330261,0.4231277076210209,0.31234956604088265,0.3951271383647778,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6836463426986119,0.12973002646832718,3.077312260546414
0.0003741015888444927,0.0,0.17338709677419356,0.0,0.2370383396330261,0.38826495462956634,0.2817427393048018,0.36572010982709524,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6931471805599452,0.1598110722989686,3.095577608523707
0.000314101925903251,0.0,0.17338709677419356,0.0,0.2370383396330261,0.3661907433911187,0.3694661134765212,0.3169753630434463,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6931471805599452,0.20104690403661954,3.0204248861443626
0.00027072914130749857,0.0,0.17338709677419356,0.0,0.2370383396330261,0.3696390226700346,0.45991168177426434,0.342084021037866,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6905086732567133,0.21805335552777833,2.970414465569701
0.00030050599636703636,0.0,0.17338709677419356,0.0,0.2370383396330261,0.39111987481418986,0.30326547632054,0.2888385477624661,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6921885286537366,0.1715016426648054,3.0726933146901194
0.0005466648217325725,0.0,0.17338709677419356,0.0,0.2370383396330261,0.38148438359947084,0.36303981503099286,0.2888385477624661,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6931471805599452,0.19969189027915996,2.995732273553991
0.0006201299729982336,0.0,0.17338709677419356,0.0,0.2370383396330261,0.3792576487740958,0.4527338369273075,0.2888385477624661,0.16034265007517937,0.06822922120165413,0.5925036547802579,0.6931471805599452,0.18947033620762183,2.9806186357439426
7.519116007261673e-05,0.3001045924503381,0.03885630498533725,0.0,0.11090069603344165,0.533633098213449,0.3905936599023966,0.4300078520108038,0.0,0.1698393976124366,0.2688895731024136,0.6904201815969946,0.09871597293915774,3.517497837358316
0.0002097119098763349,0.0,0.05241935483870967,0.0,0.24189664878410227,0.4515844094208697,0.4605616655475543,0.38332782772158036,0.0,0.37051009307458777,0.3008923041885873,0.6843588653131781,0.17475065921515534,2.8622008809294686
0.0002147687280038925,0.4382549309311553,0.12170087976539588,0.0,0.18540322333136267,0.4704346534137073,0.438885940068514,0.3496190370790197,0.16034265007517937,0.2995389815755306,0.4265185173059969,0.6931471805599452,0.14009781071792693,3.214867803470662
0.000271628078213477,0.4382549309311553,0.12170087976539588,0.0,0.18540322333136267,0.4915179879478279,0.23073566739584744,0.3955558182821771,0.16034265007517937,0.2995389815755306,0.4265185173059969,0.6818245585029016,0.07647036399183803,3.4719664525503626
0.0002788195443702997,0.0,0.1440615835777126,0.0,0.11090069603344165,0.38527152491986094,0.38500314918551154,0.4861196891506995,0.08338160893905106,0.2737495866926164,0.5065612249795332,0.678849068959809,0.21738750265665635,2.917770732084279
0.0006213655792386069,0.0,0.1440615835777126,0.0,0.11090069603344165,0.37003613697798693,0.41128405315984273,0.4861196891506995,0.08338160893905106,0.2737495866926164,0.5065612249795332,0.6515847292402046,0.2638065928047504,2.9014215940827497
0.00013913853488890424,0.6151856390902334,0.13526392961876835,0.0,0.08666838264567367,0.44865257248080936,0.2274596611899466,0.5148785440819009,0.12260232209233235,0.2722971536123014,0.44713780450873225,0.6874955550607286,0.12023281640140737,3.1822118404966093
9.766873503992823e-05,0.5877866649021191,0.05681818181818181,0.0,0.09792553717030819,0.4631059728077905,0.24373341333781756,0.5044288656395851,0.12260232209233235,0.16337733958434564,0.3839589028872008,0.6856045595673843,0.1111384929377149,3.2386784521643803
0.00025477287675409164,0.33647223662121295,0.028958944281524925,0.0,0.08666838264567367,0.49910749253103087,0.2817427393048018,0.5287366256630537,0.0,0.24876665620210736,0.5626506916305767,0.6842189455759989,0.1086663037923258,3.3178157727231046
0.0006268696248525563,0.33647223662121295,0.028958944281524925,0.0,0.08666838264567367,0.44546668570328324,0.35585071145852365,0.5287366256630537,0.0,0.24876665620210736,0.5626506916305767,0.6931471805599452,0.11089154886929119,3.173878458937465
0.0008221874670731904,0.4700036292457356,0.045087976539589444,0.0,0.052116001139014,0.45633038729783554,0.29256201022118034,0.6265896906313392,0.12260232209233235,0.35591129365343505,0.47398505454492046,0.6596611650753602,0.09871597293915774,3.2228678461377385
0.0007428968418452849,0.4700036292457356,0.045087976539589444,0.0,0.052116001139014,0.36818158617488933,0.1489880457484514,0.6265896906313392,0.12260232209233235,0.35591129365343505,0.47398505454492046,0.6873687544924921,0.15462360487745372,2.975529566236472
0.00012104487705824813,0.6418538861723948,0.057184750733137835,0.0,0.050160966303210604,0.47425783608729466,0.2940981088335202,0.6931471805599453,0.16034265007517937,0.0,0.3839589028872008,0.6773387846625463,0.07365454234378657,3.4372078191851885
